Date,Open,High,Low,Close,Adj Close,Volume
2023-03-07,18714.556641,18903.591797,18374.291016,18525.519531,17800.880859,6430788
2023-03-08,18336.484375,18903.591797,18336.484375,18903.591797,18164.166016,3683030
2023-03-09,18903.591797,19243.855469,18827.976563,19168.242188,18418.462891,5238819
2023-03-10,18941.398438,19054.820313,18714.556641,18827.976563,18091.507813,3721943
2023-03-13,18714.556641,18865.785156,18412.097656,18525.519531,17800.880859,7460751
2023-03-14,18563.326172,18676.748047,18109.640625,18185.255859,17473.927734,8947506
2023-03-15,18601.134766,18752.363281,18487.712891,18752.363281,18018.851563,5597481
2023-03-16,18525.519531,18714.556641,18260.869141,18449.906250,17728.226563,30805005
2023-03-17,18563.326172,18638.941406,18412.097656,18412.097656,17691.896484,11687197
2023-03-20,18298.675781,18412.097656,18147.447266,18147.447266,17437.597656,3248192
2023-03-21,18449.906250,18449.906250,18034.027344,18298.675781,17582.910156,8765265
2023-03-22,18412.097656,18412.097656,18185.255859,18260.869141,17546.583984,6640404
2023-03-23,18223.062500,18601.134766,18109.640625,18525.519531,17800.880859,10684742
2023-03-24,18601.134766,18790.169922,18525.519531,18563.326172,17837.208984,2224312
2023-03-27,18601.134766,18714.556641,18412.097656,18487.712891,17764.552734,3250705
2023-03-28,18638.941406,18752.363281,18487.712891,18487.712891,17764.552734,10958367
2023-03-29,18525.519531,18601.134766,18412.097656,18449.906250,17728.226563,21463910
2023-03-30,18601.134766,18676.748047,18563.326172,18601.134766,17873.539063,2804890
2023-03-31,18676.748047,19092.626953,18638.941406,18903.591797,18164.166016,7779077
2023-04-03,19092.626953,19206.048828,18903.591797,19092.626953,18345.806641,14780789
2023-04-04,19092.626953,19168.242188,18941.398438,19017.013672,18273.150391,9506659
2023-04-05,18979.205078,19130.435547,18941.398438,19130.435547,18382.136719,4521363
2023-04-06,19206.048828,19243.855469,18827.976563,18827.976563,18091.507813,6389129
2023-04-07,18865.785156,18979.205078,18827.976563,18941.398438,18200.492188,4752271
2023-04-10,18979.205078,19017.013672,18790.169922,18903.591797,18164.166016,4810064
2023-04-11,18827.976563,18941.398438,18676.748047,18865.785156,18127.837891,2244943
2023-04-12,18903.591797,18941.398438,18752.363281,18790.169922,18055.179688,4258714
2023-04-13,18865.785156,18941.398438,18790.169922,18865.785156,18127.837891,3410727
2023-04-14,18941.398438,18979.205078,18790.169922,18865.785156,18127.837891,6979361
2023-04-17,18865.785156,18903.591797,18752.363281,18903.591797,18164.166016,2344064
2023-04-18,18903.591797,18903.591797,18714.556641,18714.556641,17982.523438,2913996
2023-04-19,18752.363281,18752.363281,18449.906250,18449.906250,17728.226563,6606417
2023-04-20,18525.519531,18563.326172,18298.675781,18336.484375,17619.240234,7639553
2023-04-21,18374.291016,18449.906250,18336.484375,18336.484375,17619.240234,4516998
2023-04-24,18374.291016,18487.712891,18223.062500,18298.675781,17582.910156,3007365
2023-04-25,18374.291016,18487.712891,18223.062500,18260.869141,17546.583984,8164057
2023-04-26,18260.869141,18298.675781,18109.640625,18260.869141,17546.583984,5100221
2023-04-27,18298.675781,18487.712891,18223.062500,18260.869141,17546.583984,2884638
2023-04-28,18298.675781,18449.906250,18260.869141,18298.675781,17582.910156,12920957
2023-05-01,null,null,null,null,null,null
2023-05-02,null,null,null,null,null,null
2023-05-03,null,null,null,null,null,null
2023-05-04,18374.291016,18714.556641,18374.291016,18676.748047,17946.195313,5692436
2023-05-05,18525.519531,18714.556641,18525.519531,18638.941406,17909.867188,3470107
2023-05-08,18638.941406,18903.591797,18601.134766,18865.785156,18127.837891,3046908
2023-05-09,18903.591797,18941.398438,18752.363281,18827.976563,18091.507813,4753065
2023-05-10,18827.976563,18865.785156,18752.363281,18827.976563,18091.507813,2591835
2023-05-11,18903.591797,18979.205078,18752.363281,18827.976563,18091.507813,3378062
2023-05-12,18903.591797,18941.398438,18752.363281,18903.591797,18164.166016,3103510
2023-05-15,19054.820313,19130.435547,18865.785156,18903.591797,18164.166016,8441517
2023-05-16,18903.591797,18941.398438,18827.976563,18903.591797,18164.166016,1933759
2023-05-17,18903.591797,19017.013672,18790.169922,18827.976563,18091.507813,4989792
2023-05-18,18827.976563,18979.205078,18790.169922,18903.591797,18164.166016,4432226
2023-05-19,18941.398438,18941.398438,18714.556641,18865.785156,18127.837891,5543258
2023-05-22,18903.591797,18941.398438,18827.976563,18941.398438,18200.492188,8625156
2023-05-23,19054.820313,19357.277344,18903.591797,19168.242188,18418.462891,28727874
2023-05-24,19281.664063,19281.664063,18865.785156,19017.013672,18273.150391,14743891
2023-05-25,19054.820313,19054.820313,18827.976563,18979.205078,18236.820313,11836904
2023-05-26,19054.820313,19054.820313,18865.785156,18903.591797,18164.166016,12643893
2023-05-29,18979.205078,19130.435547,18903.591797,19017.013672,18273.150391,25367401
2023-05-30,19130.435547,19130.435547,18903.591797,19054.820313,18309.478516,31601931
2023-05-31,19054.820313,19206.048828,18903.591797,19206.048828,18454.791016,42006038
2023-06-01,18695.652344,18913.042969,18478.261719,18608.695313,17880.804688,16170380
2023-06-02,18695.652344,19217.390625,18652.173828,18956.521484,18215.025391,17497250
2023-06-05,19130.435547,19260.869141,18826.087891,18913.042969,18173.246094,15919220
2023-06-06,18956.521484,19000.000000,18869.564453,18956.521484,18215.025391,11570380
2023-06-07,18956.521484,19130.435547,18956.521484,19000.000000,18256.802734,10899815
2023-06-08,18956.521484,19043.478516,18782.609375,18782.609375,18047.916016,11128550
2023-06-09,18826.087891,18826.087891,18521.738281,18739.130859,18006.136719,8583715
2023-06-12,18826.087891,18826.087891,18565.216797,18652.173828,17922.582031,5100710
2023-06-13,18695.652344,18782.609375,18608.695313,18782.609375,18047.916016,9164925
2023-06-14,18826.087891,19043.478516,18782.609375,18826.087891,18089.693359,18740975
2023-06-15,18826.087891,18869.564453,18739.130859,18869.564453,18131.468750,6792821
2023-06-16,18869.564453,19217.390625,18782.609375,18956.521484,18215.025391,25887075
2023-06-19,18956.521484,19000.000000,18782.609375,18826.087891,18089.693359,7534455
2023-06-20,18826.087891,18869.564453,18695.652344,18826.087891,18089.693359,6483240
2023-06-21,18782.609375,18869.564453,18739.130859,18869.564453,18131.468750,7948915
2023-06-22,18913.042969,19043.478516,18826.087891,18826.087891,18089.693359,9169180
2023-06-23,18869.564453,19043.478516,18782.609375,19043.478516,18298.580078,15414485
2023-06-26,19304.347656,19565.216797,19130.435547,19347.826172,18591.023438,13552290
2023-06-27,19608.695313,19608.695313,19304.347656,19304.347656,18549.246094,11053685
2023-06-28,19304.347656,19478.261719,19217.390625,19391.304688,18632.800781,9930480
2023-06-29,19391.304688,19478.261719,19043.478516,19043.478516,18298.580078,10575975
2023-06-30,19043.478516,19173.912109,18956.521484,19173.912109,18423.912109,5885586
2023-07-03,19173.912109,19217.390625,19086.957031,19173.912109,18423.912109,4634385
2023-07-04,19086.957031,19173.912109,19043.478516,19130.435547,18382.136719,6407915
2023-07-05,19130.435547,19217.390625,19086.957031,19086.957031,18340.357422,9343060
2023-07-06,19086.957031,19130.435547,18826.087891,18869.564453,18131.468750,8797385
2023-07-07,18869.564453,18913.042969,18695.652344,18869.564453,18131.468750,9818470
2023-07-10,18913.042969,19217.390625,18869.564453,19086.957031,18340.357422,10386800
2023-07-11,19391.304688,19391.304688,19086.957031,19130.435547,18382.136719,10851630
2023-07-12,19304.347656,19304.347656,18956.521484,19000.000000,18256.802734,5962750
2023-07-13,19130.435547,19130.435547,18956.521484,19130.435547,18382.136719,7981690
2023-07-14,19173.912109,19217.390625,18956.521484,19130.435547,18382.136719,7932355
2023-07-17,19173.912109,19173.912109,19043.478516,19130.435547,18382.136719,7876928
2023-07-18,19043.478516,19130.435547,19000.000000,19130.435547,18382.136719,9804034
2023-07-19,19130.435547,19260.869141,19086.957031,19130.435547,18382.136719,11508050
2023-07-20,19130.435547,19173.912109,19043.478516,19130.435547,18382.136719,7227314
2023-07-21,19130.435547,19217.390625,19043.478516,19217.390625,18465.689453,8129889
2023-07-24,19217.390625,19304.347656,19086.957031,19173.912109,18423.912109,9266948
2023-07-25,19130.435547,19565.216797,19130.435547,19391.304688,18632.800781,15792559
2023-07-26,19391.304688,19521.738281,19304.347656,19391.304688,18632.800781,6862357
2023-07-27,19391.304688,19434.783203,19173.912109,19260.869141,18507.466797,9438938
2023-07-28,19304.347656,19478.261719,19173.912109,19304.347656,18549.246094,10575756
2023-07-31,19565.216797,19956.521484,19521.738281,19956.521484,19175.908203,22225026
2023-08-01,20217.390625,20217.390625,19782.609375,19869.564453,19092.353516,19796433
2023-08-02,19826.087891,20130.435547,19826.087891,20086.957031,19301.242188,14727118
2023-08-03,20043.478516,20434.783203,20000.000000,20391.304688,19593.685547,20132716
2023-08-04,20521.738281,21217.390625,20217.390625,21217.390625,20387.458984,21588260
2023-08-07,20826.087891,20913.042969,20521.738281,20652.173828,19844.349609,173374000
2023-08-08,20695.652344,20782.609375,20260.869141,20347.826172,19551.908203,17903453
2023-08-09,20347.826172,20521.738281,20130.435547,20173.912109,19384.796875,17889457
2023-08-10,20217.390625,20304.347656,19913.042969,19913.042969,19134.130859,16251949
2023-08-11,19956.521484,20000.000000,19652.173828,19913.042969,19134.130859,10531135
2023-08-14,19913.042969,20043.478516,19826.087891,20043.478516,19259.464844,12005632
2023-08-15,20130.435547,20217.390625,19869.564453,19869.564453,19092.353516,7427669
2023-08-16,19869.564453,20043.478516,19826.087891,19913.042969,19134.130859,9656686
2023-08-17,19956.521484,20000.000000,19739.130859,19739.130859,18967.021484,11638678
2023-08-18,19739.130859,19739.130859,19043.478516,19043.478516,18298.580078,23519133
2023-08-21,19000.000000,19304.347656,19000.000000,19130.435547,18382.136719,9286147
2023-08-22,19217.390625,19260.869141,18782.609375,19173.912109,18423.912109,10753669
2023-08-23,19304.347656,19391.304688,19000.000000,19000.000000,18256.802734,6375989
2023-08-24,19000.000000,19347.826172,19000.000000,19173.912109,18423.912109,6107805
2023-08-25,19130.435547,19173.912109,19000.000000,19086.957031,18340.357422,6184943
2023-08-28,19130.435547,19217.390625,19086.957031,19173.912109,18423.912109,7078254
2023-08-29,19173.912109,19304.347656,19086.957031,19173.912109,18423.912109,6640910
2023-08-30,19173.912109,19565.216797,19173.912109,19521.738281,18758.132813,8650417
2023-08-31,19521.738281,19652.173828,19521.738281,19652.173828,18883.466797,9000595
2023-09-01,null,null,null,null,null,null
2023-09-04,null,null,null,null,null,null
2023-09-05,19739.130859,20043.478516,19695.652344,19782.609375,19008.798828,11990831
2023-09-06,19782.609375,19956.521484,19652.173828,19956.521484,19175.908203,5494820
2023-09-07,20000.000000,20130.435547,19782.609375,19913.042969,19134.130859,14507146
2023-09-08,19913.042969,19956.521484,19739.130859,19782.609375,19008.798828,9459693
2023-09-11,19826.087891,19913.042969,19347.826172,19434.783203,18674.578125,12116400
2023-09-12,19434.783203,19782.609375,19304.347656,19782.609375,19008.798828,14314797
2023-09-13,19782.609375,19826.087891,19521.738281,19608.695313,18841.687500,10912122
2023-09-14,19565.216797,19826.087891,19478.261719,19521.738281,18758.132813,7695800
2023-09-15,19652.173828,19782.609375,19521.738281,19695.652344,18925.244141,8757503
2023-09-18,19652.173828,19695.652344,19391.304688,19521.738281,18758.132813,8499650
2023-09-19,19521.738281,19652.173828,19347.826172,19391.304688,18632.800781,12154810
2023-09-20,19391.304688,19608.695313,19347.826172,19521.738281,18758.132813,8273905
2023-09-21,19478.261719,19608.695313,19434.783203,19478.261719,18716.357422,9103400
2023-09-22,19304.347656,19565.216797,19217.390625,19391.304688,18632.800781,14085200
2023-09-25,19391.304688,19434.783203,19130.435547,19130.435547,18382.136719,11611435
2023-09-26,19173.912109,19347.826172,19000.000000,19043.478516,18298.580078,10924080
2023-09-27,19043.478516,19130.435547,18913.042969,19130.435547,18382.136719,6670001
2023-09-28,19000.000000,19130.435547,18869.564453,18913.042969,18173.246094,8730571
2023-09-29,18956.521484,19173.912109,18956.521484,19000.000000,18256.802734,2963205
2023-10-02,18956.521484,19086.957031,18869.564453,19043.478516,18298.580078,4380695
2023-10-03,18956.521484,19043.478516,18782.609375,18782.609375,18047.916016,10128742
2023-10-04,18739.130859,18869.564453,18695.652344,18782.609375,18047.916016,3655045
2023-10-05,18913.042969,19086.957031,18782.609375,18782.609375,18047.916016,4428307
2023-10-06,18782.609375,19043.478516,18739.130859,18956.521484,18215.025391,2806920
2023-10-09,18869.564453,19608.695313,18869.564453,19565.216797,18799.910156,15269470
2023-10-10,19565.216797,19869.564453,19565.216797,19826.087891,19050.578125,7515366
2023-10-11,19826.087891,19826.087891,19608.695313,19739.130859,18967.021484,3263586
2023-10-12,19739.130859,19913.042969,19565.216797,19739.130859,18967.021484,6478870
2023-10-13,19652.173828,19739.130859,19565.216797,19695.652344,18925.244141,5395570
2023-10-16,19608.695313,19739.130859,19478.261719,19652.173828,18883.466797,5502520
2023-10-17,19652.173828,19695.652344,19521.738281,19521.738281,18758.132813,4206125
2023-10-18,19521.738281,19521.738281,19173.912109,19173.912109,18423.912109,7140120
2023-10-19,19173.912109,19260.869141,18956.521484,18956.521484,18215.025391,7140695
2023-10-20,18956.521484,19217.390625,18956.521484,19043.478516,18298.580078,4370231
2023-10-23,19217.390625,19217.390625,18869.564453,18956.521484,18215.025391,2758046
2023-10-24,19086.957031,19217.390625,18956.521484,19043.478516,18298.580078,3871593
2023-10-25,19304.347656,19347.826172,19043.478516,19043.478516,18298.580078,3032666
2023-10-26,18913.042969,18913.042969,18217.390625,18347.826172,17630.138672,14727429
2023-10-27,18652.173828,18869.564453,18434.783203,18739.130859,18006.136719,3658035
2023-10-30,18782.609375,18826.087891,18521.738281,18521.738281,17797.248047,4434975
2023-10-31,18565.216797,18739.130859,18478.261719,18608.695313,17880.804688,4012810
2023-11-01,18608.695313,18826.087891,18565.216797,18782.609375,18047.916016,5557720
2023-11-02,18913.042969,19391.304688,18782.609375,19391.304688,18632.800781,5920316
2023-11-03,19391.304688,19478.261719,19173.912109,19173.912109,18423.912109,7734325
2023-11-06,19304.347656,19434.783203,19217.390625,19304.347656,18549.246094,5291150
2023-11-07,19217.390625,19347.826172,19217.390625,19217.390625,18465.689453,5171550
2023-11-08,19217.390625,19913.042969,19173.912109,19826.087891,19050.578125,9332135
2023-11-09,19913.042969,19913.042969,19608.695313,19608.695313,18841.687500,5478486
2023-11-10,19478.261719,19652.173828,19347.826172,19478.261719,18716.357422,5804855
2023-11-13,19521.738281,19652.173828,19304.347656,19521.738281,18758.132813,4015800
2023-11-14,19521.738281,19913.042969,19521.738281,19739.130859,18967.021484,11846380
2023-11-15,20000.000000,20434.783203,19956.521484,20217.390625,19426.574219,37183410
2023-11-16,20217.390625,20347.826172,20086.957031,20260.869141,19468.351563,9794896
2023-11-17,20347.826172,20347.826172,19608.695313,19739.130859,18967.021484,14202960
2023-11-20,19478.261719,19956.521484,19260.869141,19565.216797,18799.910156,11738740
2023-11-21,19695.652344,19826.087891,19565.216797,19652.173828,18883.466797,4267650
2023-11-22,19565.216797,19782.609375,19434.783203,19739.130859,18967.021484,5329216
2023-11-23,19739.130859,19782.609375,19304.347656,19304.347656,18549.246094,5959186
2023-11-24,19391.304688,19391.304688,18956.521484,19173.912109,18423.912109,9083045
2023-11-27,19173.912109,19217.390625,19000.000000,19000.000000,18256.802734,3747850
2023-11-28,19043.478516,19217.390625,18869.564453,19043.478516,18298.580078,5323350
2023-11-29,19130.435547,19434.783203,19130.435547,19173.912109,18423.912109,6691620
2023-11-30,19173.912109,19391.304688,19086.957031,19086.957031,18340.357422,6053141
2023-12-01,19260.869141,19260.869141,18913.042969,19086.957031,18340.357422,6594905
2023-12-04,19173.912109,19521.738281,19130.435547,19391.304688,18632.800781,10420152
2023-12-05,19391.304688,19521.738281,19173.912109,19260.869141,18507.466797,5241700
2023-12-06,19260.869141,19391.304688,19130.435547,19391.304688,18632.800781,3210685
2023-12-07,19391.304688,19565.216797,19304.347656,19478.261719,18716.357422,8323240
2023-12-08,19478.261719,19608.695313,19391.304688,19478.261719,18716.357422,4384375
2023-12-11,19521.738281,19565.216797,19347.826172,19478.261719,18716.357422,2615560
2023-12-12,19521.738281,19565.216797,19391.304688,19565.216797,18799.910156,3712432
2023-12-13,19565.216797,19608.695313,19391.304688,19391.304688,18632.800781,4714885
2023-12-14,19478.261719,19782.609375,19391.304688,19565.216797,18799.910156,7987555
2023-12-15,19652.173828,19869.564453,19608.695313,19782.609375,19008.798828,7117465
2023-12-18,19739.130859,19826.087891,19695.652344,19826.087891,19050.578125,8740000
2023-12-19,19826.087891,20086.957031,19826.087891,20043.478516,19259.464844,13522160
2023-12-20,20043.478516,20217.390625,20043.478516,20173.912109,19384.796875,10374840
2023-12-21,20173.912109,20217.390625,20043.478516,20217.390625,19426.574219,8349908
2023-12-22,20173.912109,20260.869141,20173.912109,20173.912109,19384.796875,5186500
2023-12-25,20217.390625,20391.304688,20173.912109,20304.347656,19510.128906,8719760
2023-12-26,20347.826172,20347.826172,20217.390625,20217.390625,19426.574219,6697370
2023-12-27,20173.912109,20347.826172,20173.912109,20260.869141,19468.351563,5595900
2023-12-28,20260.869141,20826.087891,20260.869141,20652.173828,19844.349609,12840900
2023-12-29,20782.609375,20956.521484,20695.652344,20782.609375,19969.683594,11808476
2024-01-01,null,null,null,null,null,null
2024-01-02,20826.087891,21521.738281,20826.087891,21260.869141,20429.236328,15966025
2024-01-03,21304.347656,21739.130859,21086.957031,21739.130859,20888.791016,11405701
2024-01-04,21913.042969,22304.347656,21826.087891,22000.000000,21139.455078,27125970
2024-01-05,22000.000000,22130.435547,21782.609375,22130.435547,21264.789063,10777916
2024-01-08,22347.826172,22391.304688,21913.042969,22043.478516,21181.232422,14356485
2024-01-09,21956.521484,22043.478516,21695.652344,21739.130859,20888.791016,17824425
2024-01-10,21913.042969,22173.912109,21739.130859,21956.521484,21097.677734,20449645
2024-01-11,22086.957031,22391.304688,21869.564453,21956.521484,21097.677734,11423525
2024-01-12,21869.564453,22782.609375,21782.609375,22434.783203,21557.232422,29617675
2024-01-15,22608.695313,22608.695313,22000.000000,22000.000000,21139.455078,17172260
2024-01-16,22086.957031,22217.390625,21782.609375,22086.957031,21223.011719,14927230
2024-01-17,22130.435547,22434.783203,22043.478516,22086.957031,21223.011719,11746445
2024-01-18,22130.435547,22391.304688,22043.478516,22260.869141,21390.121094,12351345
2024-01-19,22434.783203,22565.216797,22304.347656,22565.216797,21682.562500,14721495
2024-01-22,22782.609375,22869.564453,22434.783203,22869.564453,21975.005859,13835880
2024-01-23,22826.087891,23000.000000,22652.173828,22652.173828,21766.119141,13629225
2024-01-24,22652.173828,22695.652344,22347.826172,22434.783203,21557.232422,13689600
2024-01-25,22478.261719,22521.738281,22260.869141,22434.783203,21557.232422,6113746
2024-01-26,22478.261719,22956.521484,22478.261719,22869.564453,21975.005859,7970650
2024-01-29,23043.478516,23043.478516,22565.216797,22565.216797,21682.562500,13756875
2024-01-30,22652.173828,22782.609375,22521.738281,22565.216797,21682.562500,17621047
2024-01-31,22695.652344,22695.652344,22217.390625,22391.304688,21515.453125,14671815
2024-02-01,22347.826172,22695.652344,22347.826172,22608.695313,21724.341797,7303765
2024-02-02,22565.216797,22869.564453,22478.261719,22826.087891,21933.230469,17847080
2024-02-05,22826.087891,24347.826172,22739.130859,24173.912109,23228.333984,33888775
2024-02-06,24217.390625,24260.869141,24043.478516,24217.390625,23270.111328,19069185
2024-02-07,24217.390625,24521.738281,24217.390625,24347.826172,23395.445313,14636625
2024-02-08,null,null,null,null,null,null
2024-02-09,null,null,null,null,null,null
2024-02-12,null,null,null,null,null,null
2024-02-13,null,null,null,null,null,null
2024-02-14,null,null,null,null,null,null
2024-02-15,24391.304688,24695.652344,23652.173828,23652.173828,22727.003906,17530945
2024-02-16,23913.042969,24000.000000,23739.130859,24000.000000,23061.224609,11034710
2024-02-19,24086.957031,24086.957031,23652.173828,24086.957031,23144.779297,14911935
2024-02-20,23913.042969,24130.435547,23782.609375,23956.521484,23019.445313,10782860
2024-02-21,23913.042969,24260.869141,23826.087891,24086.957031,23144.779297,12030035
2024-02-22,24086.957031,24130.435547,23913.042969,24043.478516,23103.001953,12422070
2024-02-23,24086.957031,24695.652344,23739.130859,23739.130859,22810.558594,29871940
2024-02-26,23739.130859,24086.957031,23565.216797,23913.042969,22977.667969,11756059
2024-02-27,24086.957031,24086.957031,23782.609375,24000.000000,23061.224609,13863020
2024-02-28,24043.478516,24347.826172,23956.521484,24347.826172,23395.445313,12087420
2024-02-29,24434.783203,24565.216797,24086.957031,24347.826172,23395.445313,11444110
2024-03-01,24347.826172,24347.826172,23956.521484,24173.912109,23228.333984,12872870
2024-03-04,24173.912109,24521.738281,23826.087891,24173.912109,23228.333984,16003975
2024-03-05,24173.912109,24347.826172,23956.521484,24304.347656,23353.666016,7454990
2024-03-06,24347.826172,24478.261719,23956.521484,24000.000000,23061.224609,11260340
2024-03-07,24000.000000,24086.957031,23826.087891,23913.042969,22977.667969,11690670
2024-03-08,23913.042969,24043.478516,23478.261719,23521.738281,22601.669922,28769550
2024-03-11,23521.738281,23565.216797,23173.912109,23260.869141,22351.003906,14910670
2024-03-12,23173.912109,23347.826172,23130.435547,23260.869141,22351.003906,9559490
2024-03-13,23260.869141,24043.478516,23260.869141,24043.478516,23103.001953,10390596
2024-03-14,24000.000000,24000.000000,23521.738281,23695.652344,22768.781250,9457946
2024-03-15,23695.652344,23826.087891,23478.261719,23782.609375,22852.335938,10353220
2024-03-18,23652.173828,23782.609375,23217.390625,23391.304688,22476.337891,16409120
2024-03-19,23304.347656,23521.738281,23260.869141,23347.826172,22434.560547,8361076
2024-03-20,23347.826172,24086.957031,23304.347656,23913.042969,22977.667969,16493530
2024-03-21,24086.957031,24347.826172,23956.521484,24347.826172,23395.445313,15221400
2024-03-22,24565.216797,25173.912109,24260.869141,24478.261719,23520.777344,193229325
2024-03-25,24391.304688,24391.304688,23913.042969,23913.042969,22977.667969,14692055
2024-03-26,24000.000000,24304.347656,23782.609375,24304.347656,23353.666016,7317911
2024-03-27,24304.347656,24391.304688,24000.000000,24347.826172,23395.445313,7273520
2024-03-28,24608.695313,24869.564453,24521.738281,24652.173828,23687.886719,70530167
2024-03-29,24695.652344,24913.042969,24478.261719,24782.609375,23813.220703,18882655
2024-04-01,24521.738281,24782.609375,24434.783203,24739.130859,23771.443359,8619135
2024-04-02,24608.695313,24695.652344,24260.869141,24695.652344,23729.666016,16260655
2024-04-03,24521.738281,24695.652344,24260.869141,24347.826172,23395.445313,14029310
2024-04-04,24391.304688,24391.304688,23956.521484,23956.521484,23019.445313,13086425
2024-04-05,23739.130859,23826.087891,23565.216797,23608.695313,22685.224609,14305425
2024-04-08,23608.695313,23695.652344,23434.783203,23608.695313,22685.224609,7899695
2024-04-09,23608.695313,23739.130859,23521.738281,23739.130859,22810.558594,6200225
2024-04-10,23869.564453,24000.000000,23565.216797,23565.216797,22643.447266,5890300
2024-04-11,23478.261719,23608.695313,23391.304688,23608.695313,22685.224609,12979475
2024-04-12,23652.173828,24347.826172,23478.261719,24347.826172,23395.445313,247314860
2024-04-15,24173.912109,24347.826172,23347.826172,23347.826172,22434.560547,22429370
2024-04-16,23347.826172,23608.695313,23260.869141,23608.695313,22685.224609,21102960
2024-04-17,23652.173828,23695.652344,23260.869141,23260.869141,22351.003906,14481030
2024-04-18,null,null,null,null,null,null
2024-04-19,23130.435547,23304.347656,23000.000000,23130.435547,22225.673828,13288250
2024-04-22,23391.304688,23434.783203,23217.390625,23304.347656,22392.783203,8313795
2024-04-23,23304.347656,23434.783203,23086.957031,23173.912109,22267.449219,9985025
2024-04-24,23304.347656,23565.216797,23217.390625,23521.738281,22601.669922,7706380
2024-04-25,23478.261719,23521.738281,23260.869141,23304.347656,22392.783203,6345125
2024-04-26,23304.347656,23478.261719,23130.435547,23347.826172,22434.560547,6260600
2024-04-29,null,null,null,null,null,null
2024-04-30,null,null,null,null,null,null
2024-05-01,null,null,null,null,null,null
2024-05-02,23347.826172,23608.695313,23304.347656,23478.261719,22559.894531,5548865
2024-05-03,23565.216797,23913.042969,23565.216797,23913.042969,22977.667969,10026620
2024-05-06,23913.042969,24086.957031,23782.609375,24000.000000,23061.224609,12791450
2024-05-07,24130.435547,24173.912109,23913.042969,24043.478516,23103.001953,9108345
2024-05-08,23913.042969,24043.478516,23739.130859,23956.521484,23019.445313,8093356
2024-05-09,24000.000000,24173.912109,23913.042969,24000.000000,23061.224609,4840120
2024-05-10,24000.000000,24086.957031,23869.564453,24086.957031,23144.779297,11718270
2024-05-13,24347.826172,24347.826172,24043.478516,24086.957031,23144.779297,6781378
2024-05-14,24086.957031,24260.869141,24043.478516,24130.435547,23186.556641,6848940
2024-05-15,24217.390625,24217.390625,24086.957031,24086.957031,23144.779297,9497850
2024-05-16,24347.826172,24695.652344,24173.912109,24565.216797,23604.332031,34819585
2024-05-17,24565.216797,24695.652344,24521.738281,24565.216797,23604.332031,10789070
2024-05-20,24782.609375,24826.087891,24521.738281,24565.216797,23604.332031,11600372
2024-05-21,24565.216797,24608.695313,24217.390625,24521.738281,23562.554688,14114410
2024-05-22,24521.738281,24565.216797,24260.869141,24304.347656,23353.666016,12257275
2024-05-23,24347.826172,24782.609375,24347.826172,24739.130859,23771.443359,12212655
2024-05-24,24739.130859,26260.869141,24565.216797,25434.783203,24439.884766,40075430
2024-05-27,25652.173828,25956.521484,25434.783203,25608.695313,24606.994141,11080827
2024-05-28,25826.087891,25826.087891,25478.261719,25782.609375,24774.105469,12289705
2024-05-29,25826.087891,25869.564453,25434.783203,25434.783203,24439.884766,17360860
2024-05-30,25347.826172,25565.216797,25086.957031,25565.216797,24565.216797,15077765
2024-05-31,25000.000000,25300.000000,24650.000000,24650.000000,24650.000000,12122400
2024-06-03,24850.000000,24950.000000,24600.000000,24800.000000,24800.000000,17805500
2024-06-04,24800.000000,24800.000000,24450.000000,24500.000000,24500.000000,9924200
2024-06-05,24750.000000,24750.000000,24300.000000,24350.000000,24350.000000,11319900
2024-06-06,24400.000000,24500.000000,24300.000000,24350.000000,24350.000000,8027700
2024-06-07,24550.000000,24650.000000,24300.000000,24600.000000,24600.000000,6787101
